1.626, 6.349, 1.946
1.762, 6.349, 2.205
0.678, 1.257, 0.555
0.952, 9.067, 1.316
0.344, 0.264, 0.122
1.044, 3.538, 1.211
1.439, 3.538, 1.952
0.834, 2.535, 0.793
0.37, 0.385, 0.219
0.792, 1.641, 0.758
0.571, 0.918, 0.388
0.365, 0.636, 0.218
0.352, 0.287, 0.144
0.624, 2.206, 0.725
0.738, 1.503, 0.718
0.658, 2.206, 0.868
0.892, 2.206, 1.016
1.078, 3.001, 1.129
0.913, 2.503, 1.075
1.069, 2.481, 1.065
1.455, 2.481, 1.137
0.784, 2.215, 0.766
0.737, 1.775, 0.697
0.755, 2.215, 0.834
1.025, 2.215, 0.93
0.904, 3.259, 1.228
0.309, 0.438, 0.202
1.074, 2.302, 1.103
0.542, 1.752, 0.762
3.691, 8.88, 4.776
1.536, 16.068, 2.474
1.873, 5.036, 2.345
0.297, 0.237, 0.105
0.853, 2.144, 0.783
1.193, 2.016, 0.942
0.647, 1.738, 0.675
0.576, 1.738, 0.672
0.709, 1.738, 0.814
3.15, 8.823, 3.306
2.67, 7.767, 3.619
0.937, 2.176, 0.81
0.571, 1.469, 0.52
0.789, 1.469, 0.738
2.004, 16.064, 3.379
2.318, 15.979, 4.81
3.633, 15.979, 7.024
2.149, 13.277, 4.405
3.591, 13.268, 5.741
2.501, 11.463, 3.675
2.945, 11.463, 4.12
5.239, 11.463, 5.875
1.618, 4.434, 1.43
1.504, 4.434, 1.471
2.511, 4.371, 2.203
1.556, 4.113, 1.323
1.409, 2.785, 1.094
1.517, 2.146, 1.006
1.904, 12.058, 3.146
5.245, 11.905, 6.182
1.315, 6.636, 1.985
0.89, 2.928, 0.962
1.196, 2.928, 1.27
1.049, 3.092, 1.052
0.9, 1.5, 0.772
1.223, 3.092, 1.262
1.738, 3.092, 1.424
0.983, 4.013, 1.112
1.002, 1.916, 1.025
1.117, 4.013, 1.388
1.597, 4.013, 1.747
0.911, 4.014, 1.116
1.037, 1.918, 1.005
1.106, 4.014, 1.39
1.58, 4.014, 1.756
0.925, 4.014, 1.113
1.053, 1.926, 0.999
1.09, 4.014, 1.399
1.569, 4.014, 1.763
1.648, 5.943, 1.843
2.534, 5.943, 2.595
0.767, 1.529, 0.473
0.821, 1.529, 0.563
5.295, 22.399, 9.895
1.436, 15.975, 2.262
0.26, 0.207, 0.093
1.485, 2.518, 0.976
3.234, 13.157, 4.255
2.228, 6.414, 2.944
1.926, 11.385, 3.225
2.675, 11.385, 4.974
1.394, 3.561, 1.445
1.905, 3.561, 1.785
3.699, 13.313, 5.098
1.229, 10.608, 1.749
1.74, 7.298, 2.788
2.293, 10.608, 2.664
1.619, 6.339, 2.173
1.359, 4.611, 1.93
2.36, 6.256, 3.531
2.623, 10.608, 2.974
2.704, 5.286, 2.589
2.087, 9.728, 2.553
1.75, 5.124, 1.867
1.996, 5.124, 2.404
2.523, 9.589, 3.371
4.483, 9.589, 3.975
0.332, 0.235, 0.121
2.079, 4.481, 2.346
1.593, 2.97, 2.1
1.381, 9.827, 1.897
1.353, 9.827, 1.877
1.206, 9.827, 1.741
1.402, 9.827, 1.931
1.635, 9.827, 2.179
1.993, 9.827, 2.664
2.272, 9.755, 4.262
1.656, 6.848, 2.185
2.261, 6.848, 2.63
0.701, 1.678, 0.632
0.794, 1.678, 0.679
0.509, 1.101, 0.433
0.568, 1.03, 0.424
0.491, 1.029, 0.41
0.563, 1.029, 0.422
2.544, 7.95, 2.823
2.346, 7.95, 3.371
2.933, 5.672, 4.011
0.864, 6.474, 1.083
0.824, 5.15, 0.934
0.661, 3.494, 0.666
0.714, 3.494, 0.743
0.767, 3.494, 0.898
0.94, 3.448, 1.483
0.494, 1.029, 0.416
0.595, 1.029, 0.437
0.472, 1.027, 0.389
0.557, 1.027, 0.419
0.467, 1.026, 0.383
0.555, 1.026, 0.418
0.911, 1.889, 0.748
0.539, 1.083, 0.475
0.88, 4.491, 0.979
0.792, 4.491, 0.927
0.932, 4.491, 1.153
1.366, 4.446, 1.926
0.47, 1.027, 0.394
0.579, 1.027, 0.427
0.459, 1.025, 0.376
0.552, 1.025, 0.416
0.835, 1.561, 0.644
0.533, 1.07, 0.471
3.308, 6.43, 4.547
0.639, 2.135, 0.536
0.633, 1.974, 0.507
0.601, 1.974, 0.504
0.63, 1.974, 0.53
0.635, 1.974, 0.58
0.661, 1.929, 0.836
0.461, 1.025, 0.387
0.573, 1.025, 0.423
0.453, 1.023, 0.372
0.55, 1.023, 0.415
0.451, 1.023, 0.37
0.549, 1.023, 0.414
0.805, 1.416, 0.607
0.529, 1.06, 0.467
1.121, 2.126, 1.503
5.241, 11.631, 5.986
1.806, 13.35, 3.921
0.604, 0.915, 0.487
1.111, 2.539, 1.464
1.485, 13.378, 2.344
0.477, 0.578, 0.278
2.294, 3.302, 1.489
0.788, 3.14, 0.961
0.907, 3.14, 1.338
1.414, 9.354, 2.223
2.041, 9.304, 4.14
1.393, 8.95, 2.106
3.95, 8.159, 3.878
0.852, 1.234, 0.47
1.174, 8.95, 2.062
0.304, 0.213, 0.151
1.62, 8.95, 2.853
0.712, 2.011, 0.818
0.982, 1.756, 0.793
1.239, 8.866, 1.876
0.988, 3.334, 1.431
1.32, 8.866, 1.979
2.077, 7.215, 2.384
2.012, 7.201, 3.027
0.995, 3.418, 1.191
0.293, 0.281, 0.142
0.529, 1.048, 0.458
0.372, 1.048, 0.449
1.593, 8.779, 2.833
0.439, 0.512, 0.211
5.852, 13.21, 6.834
1.643, 10.201, 2.359
0.634, 0.884, 0.467
0.898, 2.438, 0.981
1.557, 4.619, 1.751
0.845, 2.077, 0.985
1.339, 8.816, 2.573
2.659, 8.802, 4.231
0.652, 1.53, 0.6
0.363, 0.409, 0.204
1.741, 4.49, 1.726
1.826, 4.49, 2.016
1.299, 13.178, 2.033
0.376, 0.578, 0.296
0.69, 1.251, 0.525
2.01, 3.755, 1.44
0.737, 1.539, 0.555
0.498, 0.388, 0.206
1.779, 6.585, 2.081
0.946, 2.481, 1.172
1.084, 10.112, 1.733
0.585, 1.437, 0.457
0.381, 0.533, 0.199
0.652, 1.511, 0.602
