0.569, 3.682, 0.856
0.72, 3.682, 1.089
0.109, 0.129, 0.07
1.214, 3.648, 1.715
0.348, 0.457, 0.242
0.926, 2.805, 1.312
0.457, 2.74, 0.658
0.388, 0.87, 0.455
0.258, 0.579, 0.273
0.333, 1.274, 0.44
0.441, 1.273, 0.544
0.515, 0.815, 0.345
1.458, 16.844, 3.209
0.273, 0.491, 0.246
0.289, 0.338, 0.145
1.607, 5.485, 1.93
1.091, 4.084, 1.503
0.341, 0.64, 0.288
0.392, 0.607, 0.332
0.924, 18.04, 2.571
0.247, 0.299, 0.15
0.201, 0.167, 0.077
1.013, 2.295, 0.986
0.675, 1.977, 0.68
0.787, 1.973, 0.796
0.904, 1.969, 1.013
0.601, 1.6, 0.51
0.669, 1.6, 0.548
0.625, 0.927, 0.441
0.799, 1.078, 0.618
0.474, 2.007, 0.666
0.776, 1.991, 0.884
1.09, 11.219, 1.529
0.315, 0.334, 0.15
1.203, 2.04, 0.863
1.052, 4.757, 1.437
1.215, 4.744, 2.04
0.986, 3.53, 1.235
1.173, 3.53, 1.402
1.262, 3.53, 1.66
1.102, 11.219, 1.598
0.145, 0.365, 0.13
0.186, 0.338, 0.162
1.142, 11.219, 1.653
1.173, 11.219, 1.673
1.311, 11.198, 1.843
0.138, 0.138, 0.077
1.108, 2.477, 1.178
0.28, 0.321, 0.149
0.876, 1.733, 0.664
1.211, 11.191, 2.666
2.435, 11.136, 4.927
0.781, 2.704, 0.787
0.847, 2.704, 0.878
0.927, 2.624, 1.236
1.839, 8.286, 1.74
2.871, 8.286, 3.032
1.441, 3.8, 1.206
1.351, 3.8, 1.294
1.191, 2.693, 1.28
1.535, 2.653, 1.115
1.761, 2.653, 1.222
0.652, 3.165, 0.798
0.539, 1.214, 0.629
0.261, 0.584, 0.273
0.567, 1.21, 0.544
0.894, 15.75, 1.806
0.343, 0.649, 0.325
0.345, 0.679, 0.264
0.243, 0.424, 0.171
0.444, 1.77, 0.537
0.26, 0.786, 0.337
0.435, 1.291, 0.439
0.481, 1.291, 0.509
0.553, 1.291, 0.61
1.028, 2.208, 0.866
0.561, 1.347, 0.618
0.872, 2.817, 0.976
0.371, 0.276, 0.135
0.998, 15.729, 2.186
1.0, 15.729, 2.212
0.24, 0.517, 0.191
0.386, 0.291, 0.161
0.902, 4.276, 1.459
1.333, 4.141, 1.76
1.228, 15.729, 2.812
1.28, 15.729, 2.897
1.252, 15.729, 3.039
0.163, 0.182, 0.099
1.109, 3.57, 1.758
1.14, 15.691, 3.093
0.423, 1.061, 0.444
1.393, 15.669, 3.631
3.49, 15.603, 6.875
0.559, 2.369, 0.664
0.659, 2.369, 0.819
0.33, 0.378, 0.197
1.423, 2.97, 1.587
0.819, 1.78, 0.798
1.26, 1.705, 0.803
0.216, 0.431, 0.192
1.536, 3.106, 1.541
0.337, 0.439, 0.205
1.212, 1.493, 0.656
0.934, 6.402, 1.383
0.268, 0.49, 0.245
0.394, 0.791, 0.322
0.644, 1.709, 0.672
1.023, 2.209, 0.881
1.193, 2.209, 0.966
0.891, 8.327, 1.509
0.301, 0.358, 0.15
0.883, 2.196, 0.815
0.732, 3.606, 0.996
0.963, 3.535, 1.521
0.521, 1.597, 0.551
0.584, 1.597, 0.635
0.631, 1.597, 0.748
1.511, 8.156, 2.568
0.319, 0.291, 0.142
0.842, 7.375, 1.481
0.147, 0.351, 0.124
0.177, 0.324, 0.154
0.792, 7.112, 1.314
0.83, 7.112, 1.349
0.934, 7.082, 1.613
0.213, 0.245, 0.134
1.932, 7.013, 3.473
0.274, 0.299, 0.139
1.095, 3.924, 1.292
1.335, 3.924, 1.858
0.51, 2.72, 0.699
0.356, 0.665, 0.333
0.261, 0.582, 0.272
0.562, 1.201, 0.541
0.799, 5.969, 1.297
0.268, 0.49, 0.245
0.426, 0.86, 0.366
0.383, 0.841, 0.343
0.505, 0.926, 0.379
0.963, 4.172, 1.332
1.095, 4.172, 1.504
0.886, 6.391, 1.331
0.268, 0.49, 0.245
0.346, 0.53, 0.249
1.179, 3.42, 1.615
0.584, 0.931, 0.514
0.472, 0.951, 0.387
0.925, 3.44, 1.044
1.051, 3.44, 1.144
0.741, 2.066, 0.646
0.279, 0.455, 0.223
0.94, 2.043, 0.873
0.663, 1.613, 0.677
0.934, 16.936, 2.134
0.45, 0.736, 0.368
0.267, 0.6, 0.219
0.096, 0.108, 0.048
0.872, 3.935, 1.009
0.807, 3.935, 1.004
0.976, 3.935, 1.183
0.121, 0.159, 0.082
0.911, 2.522, 1.08
1.247, 3.896, 1.355
1.146, 2.054, 1.066
1.239, 3.507, 1.569
0.584, 2.738, 0.781
0.387, 0.869, 0.454
0.468, 1.545, 0.761
0.392, 0.903, 0.493
0.296, 0.373, 0.173
0.917, 8.29, 1.44
0.345, 0.577, 0.292
0.943, 1.934, 0.716
0.571, 2.871, 0.763
0.353, 0.802, 0.37
0.474, 1.276, 0.462
0.52, 1.276, 0.536
0.523, 1.276, 0.603
0.97, 8.275, 1.605
0.952, 8.275, 1.625
0.149, 0.214, 0.088
0.206, 0.168, 0.092
1.081, 8.275, 1.877
1.125, 8.275, 1.933
1.079, 8.275, 1.917
0.193, 0.24, 0.125
0.503, 0.857, 0.355
0.886, 7.353, 1.571
0.905, 7.353, 1.656
0.387, 0.856, 0.33
0.571, 0.832, 0.355
1.595, 7.25, 2.59
2.695, 7.246, 4.077
0.497, 1.217, 0.534
0.808, 1.181, 0.63
1.26, 16.314, 2.453
0.502, 0.956, 0.491
0.994, 7.09, 1.349
0.865, 4.437, 1.013
0.994, 4.413, 1.138
0.231, 0.301, 0.158
1.567, 4.348, 1.813
1.201, 1.891, 0.894
0.701, 2.602, 0.917
1.011, 2.581, 1.156
0.589, 2.699, 0.817
0.631, 1.578, 0.853
0.255, 0.582, 0.273
0.613, 1.58, 0.886
0.941, 10.718, 1.558
0.44, 0.966, 0.463
0.48, 0.912, 0.355
0.475, 1.786, 0.593
0.44, 1.672, 0.731
0.507, 1.785, 0.595
0.574, 1.785, 0.688
0.679, 1.785, 0.835
2.189, 10.471, 3.275
0.44, 0.193, 0.101
1.524, 3.574, 1.42
0.847, 1.818, 0.859
0.948, 4.236, 1.134
1.639, 4.236, 1.746
0.645, 2.113, 0.605
0.671, 2.113, 0.67
0.458, 0.559, 0.236
0.754, 8.547, 1.338
0.143, 0.345, 0.124
0.182, 0.319, 0.154
0.618, 3.831, 0.857
0.644, 3.831, 0.879
0.635, 3.811, 0.948
0.132, 0.126, 0.072
1.057, 3.745, 1.869
0.166, 0.156, 0.067
0.784, 2.122, 0.763
0.638, 1.112, 0.617
0.515, 2.784, 0.713
0.359, 0.665, 0.333
0.261, 0.582, 0.273
0.563, 1.206, 0.543
0.273, 0.417, 0.172
1.033, 3.571, 1.061
0.645, 1.737, 0.815
1.526, 3.038, 1.379
1.017, 3.571, 1.326
1.645, 13.874, 2.378
0.264, 0.206, 0.09
1.93, 4.251, 1.779
1.194, 4.204, 1.319
1.539, 4.204, 1.888
1.643, 7.044, 2.014
1.998, 7.036, 2.632
1.167, 2.285, 1.166
1.68, 8.402, 2.324
2.429, 8.388, 3.12
1.079, 2.001, 1.001
1.432, 9.167, 2.143
1.566, 9.164, 2.317
3.878, 9.164, 4.78
0.694, 1.265, 0.442
1.532, 7.152, 1.995
2.15, 7.133, 2.653
1.078, 2.0, 1.0
0.702, 15.956, 1.665
0.416, 0.637, 0.319
0.234, 0.268, 0.143
0.28, 0.728, 0.238
0.102, 0.103, 0.046
0.823, 2.196, 0.866
0.684, 2.196, 0.888
0.544, 2.196, 0.854
0.723, 3.492, 1.064
0.494, 1.146, 0.432
0.563, 3.168, 0.721
0.49, 2.829, 0.59
0.502, 2.037, 0.584
0.15, 0.222, 0.112
0.458, 1.326, 0.648
0.325, 0.458, 0.223
0.794, 1.49, 0.611
0.498, 2.829, 0.641
0.617, 1.515, 0.812
0.258, 0.579, 0.273
0.377, 1.572, 0.438
