0.625, 0.823, 0.383
0.493, 1.225, 0.398
0.492, 1.225, 0.448
0.239, 0.176, 0.097
1.617, 14.012, 2.36
1.994, 14.0, 3.273
2.04, 14.0, 3.427
1.756, 13.986, 3.965
2.19, 13.969, 4.478
1.926, 13.969, 4.561
3.218, 13.953, 6.071
3.483, 8.677, 4.63
2.619, 5.534, 2.786
1.962, 4.422, 2.267
1.5, 9.959, 2.588
1.814, 9.959, 2.991
0.21, 0.102, 0.057
0.695, 1.365, 0.685
0.743, 1.329, 0.667
0.375, 0.778, 0.364
0.495, 0.778, 0.55
1.964, 7.882, 2.67
1.763, 7.882, 2.614
0.456, 0.931, 0.519
1.015, 1.725, 0.882
0.73, 2.962, 0.817
0.166, 0.089, 0.048
0.385, 0.726, 0.365
0.66, 1.041, 0.555
1.022, 4.13, 1.116
1.717, 4.115, 1.6
0.587, 1.807, 0.596
0.626, 1.807, 0.725
1.648, 13.306, 2.262
2.077, 11.044, 2.534
2.395, 7.047, 2.573
1.858, 7.047, 2.781
1.947, 11.044, 2.688
0.957, 3.106, 1.078
0.427, 0.629, 0.249
2.988, 4.717, 2.557
0.668, 1.143, 0.583
1.308, 7.42, 1.499
1.296, 7.42, 1.532
1.296, 7.42, 1.564
1.392, 7.42, 1.805
1.486, 7.42, 1.926
2.183, 7.394, 2.805
1.399, 4.654, 1.911
1.068, 1.606, 0.889
1.38, 3.204, 1.66
1.547, 3.596, 1.874
0.981, 1.681, 0.863
1.216, 2.637, 1.338
1.655, 13.306, 2.443
1.135, 2.634, 1.072
0.347, 0.418, 0.218
1.682, 13.306, 2.547
2.126, 13.296, 3.152
2.623, 13.257, 3.815
2.868, 6.675, 2.869
2.887, 13.21, 5.842
1.91, 10.425, 2.925
1.528, 8.801, 2.309
0.252, 0.33, 0.165
0.679, 1.328, 0.666
2.513, 8.721, 3.734
1.342, 9.966, 1.857
1.365, 9.966, 2.018
1.43, 9.966, 2.112
1.623, 9.95, 2.529
1.797, 9.95, 2.732
1.796, 9.95, 2.903
0.211, 0.293, 0.147
1.037, 2.665, 1.457
1.967, 6.542, 2.834
1.474, 3.388, 1.759
0.972, 1.658, 0.852
1.113, 2.372, 1.199
1.181, 3.211, 1.212
0.543, 1.318, 0.551
2.226, 10.151, 3.709
2.349, 10.151, 4.414
1.345, 8.913, 1.873
1.827, 8.855, 2.999
2.969, 8.855, 4.128
0.971, 1.652, 0.572
1.039, 1.652, 0.642
0.858, 1.482, 0.648
0.849, 1.482, 0.703
1.615, 10.828, 2.569
0.984, 8.888, 2.127
0.144, 0.223, 0.079
1.766, 8.888, 3.07
3.078, 8.84, 4.113
1.785, 10.828, 2.71
2.002, 10.775, 3.345
1.923, 10.762, 3.693
3.454, 10.749, 5.047
2.192, 7.817, 3.821
4.002, 7.817, 5.528
1.897, 7.928, 2.539
1.718, 7.928, 2.974
0.302, 0.568, 0.296
0.574, 1.279, 0.668
1.685, 10.607, 2.632
2.802, 10.562, 4.473
1.478, 10.184, 2.22
2.175, 10.184, 3.218
2.626, 10.15, 4.301
1.38, 2.159, 1.095
0.702, 1.643, 0.643
1.669, 8.68, 2.397
1.41, 8.68, 2.533
0.557, 1.309, 0.47
0.465, 0.891, 0.377
1.088, 22.128, 2.257
0.232, 0.269, 0.135
0.359, 2.398, 0.675
0.488, 2.398, 0.887
0.323, 0.697, 0.273
0.711, 4.035, 0.926
0.703, 4.035, 0.943
0.606, 3.947, 0.866
0.657, 3.913, 0.935
0.781, 4.035, 1.036
0.606, 4.035, 0.948
0.964, 4.911, 1.484
0.574, 2.593, 0.936
0.815, 2.541, 1.241
0.471, 1.392, 0.483
0.417, 1.392, 0.489
0.411, 1.392, 0.591
0.804, 1.311, 0.927
0.851, 3.551, 1.151
0.377, 0.623, 0.326
0.845, 2.28, 0.902
0.949, 4.842, 1.459
0.386, 0.613, 0.329
0.925, 4.114, 1.494
0.945, 3.411, 1.099
0.379, 0.632, 0.336
0.932, 4.196, 1.527
1.071, 2.507, 1.124
0.651, 2.237, 0.886
0.691, 2.411, 0.948
1.16, 3.851, 1.553
0.723, 3.013, 1.03
0.541, 1.702, 0.82
0.785, 2.074, 0.885
0.632, 2.118, 0.814
0.708, 2.911, 0.942
0.629, 2.24, 0.791
0.819, 2.24, 1.042
0.648, 1.925, 0.701
0.197, 0.144, 0.072
0.36, 1.847, 0.534
0.187, 0.717, 0.183
0.303, 0.625, 0.235
0.265, 0.616, 0.225
0.399, 0.615, 0.269
0.115, 0.046, 0.024
1.947, 7.034, 2.664
0.296, 0.218, 0.109
2.202, 5.98, 2.192
0.343, 0.259, 0.13
2.47, 16.648, 5.767
0.439, 0.352, 0.176
1.034, 4.931, 1.549
0.292, 0.363, 0.16
2.474, 12.75, 5.088
1.242, 5.991, 1.971
0.321, 0.139, 0.075
1.355, 4.275, 1.38
0.341, 0.256, 0.128
1.336, 4.275, 1.363
0.34, 0.255, 0.127
2.425, 16.686, 5.787
0.395, 0.261, 0.13
0.923, 5.353, 1.694
0.278, 0.335, 0.153
2.194, 9.936, 3.862
0.472, 1.004, 0.296
0.393, 0.255, 0.128
0.959, 4.942, 1.549
0.464, 1.055, 0.462
1.352, 4.207, 1.631
1.144, 6.03, 1.837
0.319, 0.136, 0.074
1.321, 4.275, 1.352
0.339, 0.252, 0.126
2.428, 16.697, 5.791
0.391, 0.25, 0.125
0.921, 5.354, 1.695
0.278, 0.334, 0.153
2.465, 12.9, 5.164
1.099, 6.006, 1.784
0.293, 0.21, 0.105
1.315, 4.305, 1.34
0.365, 0.168, 0.086
2.432, 16.705, 5.792
0.389, 0.245, 0.123
0.92, 5.354, 1.695
0.277, 0.334, 0.153
2.472, 12.946, 5.183
1.071, 6.006, 1.755
0.292, 0.208, 0.104
1.306, 4.305, 1.334
0.364, 0.166, 0.084
1.301, 4.305, 1.328
0.379, 0.41, 0.207
2.438, 16.713, 5.793
0.387, 0.24, 0.12
0.919, 5.355, 1.695
0.277, 0.334, 0.153
2.231, 10.262, 4.002
0.478, 1.004, 0.304
0.386, 0.236, 0.118
0.978, 5.07, 1.593
0.484, 1.138, 0.502
1.454, 4.928, 1.895
0.415, 0.936, 0.336
0.333, 0.834, 0.329
0.525, 0.801, 0.383
0.752, 2.046, 0.745
0.292, 0.192, 0.096
0.985, 3.311, 1.175
0.954, 3.24, 1.177
0.559, 1.636, 0.684
0.687, 3.771, 1.169
0.807, 3.728, 1.329
0.268, 0.614, 0.259
0.841, 3.248, 1.08
1.081, 3.187, 1.262
0.818, 3.084, 1.103
1.056, 3.024, 1.293
0.78, 3.084, 1.06
1.0, 3.024, 1.247
1.108, 4.234, 1.803
1.39, 14.083, 2.363
0.158, 0.081, 0.038
0.597, 1.329, 0.59
0.742, 1.339, 0.71
3.131, 9.744, 4.59
1.293, 2.457, 1.035
1.572, 3.873, 1.759
0.572, 0.889, 0.334
1.345, 13.442, 2.458
1.106, 13.431, 2.358
0.658, 2.552, 0.831
0.324, 0.17, 0.098
0.509, 1.899, 0.485
0.51, 1.887, 0.543
0.597, 1.887, 0.636
0.64, 1.113, 0.787
1.184, 13.161, 3.168
0.495, 2.815, 0.768
0.604, 2.815, 0.936
0.297, 0.491, 0.347
1.193, 13.424, 3.232
