0.269, 0.778, 0.286
0.338, 0.778, 0.35
0.849, 5.977, 1.326
0.424, 1.727, 0.53
0.206, 0.15, 0.078
0.589, 4.257, 0.868
0.48, 0.872, 0.358
0.521, 4.257, 0.824
0.625, 4.257, 1.106
0.153, 0.197, 0.1
1.169, 4.192, 2.089
0.381, 0.729, 0.344
0.457, 2.077, 0.626
0.663, 1.482, 0.771
0.192, 0.344, 0.16
0.394, 1.699, 0.584
0.539, 1.698, 0.722
1.615, 5.974, 2.129
1.217, 5.974, 1.967
0.239, 0.308, 0.156
0.236, 0.427, 0.181
2.926, 5.937, 2.977
0.846, 6.401, 1.321
0.277, 0.475, 0.238
0.401, 0.771, 0.307
0.642, 1.7, 0.669
0.78, 3.252, 1.072
0.813, 3.252, 1.146
0.652, 3.252, 1.1
0.178, 0.375, 0.126
0.219, 0.341, 0.154
1.246, 7.316, 1.816
1.123, 2.241, 1.123
0.704, 1.456, 0.479
0.652, 1.456, 0.477
0.435, 0.844, 0.355
0.568, 2.561, 0.737
1.1, 2.172, 1.088
0.305, 0.574, 0.176
0.31, 0.574, 0.179
0.24, 0.347, 0.153
0.987, 6.552, 1.363
0.276, 0.473, 0.237
0.343, 0.737, 0.31
1.587, 3.099, 1.423
0.798, 1.88, 0.705
0.877, 3.016, 0.958
0.946, 3.016, 1.093
1.233, 16.269, 2.381
0.534, 0.966, 0.488
0.416, 0.57, 0.285
0.23, 0.254, 0.118
1.186, 8.968, 1.825
1.079, 8.968, 1.665
1.459, 8.961, 2.016
0.228, 0.302, 0.157
2.075, 5.01, 2.273
1.265, 2.082, 0.98
1.959, 8.945, 2.981
1.608, 7.17, 2.395
2.329, 7.17, 3.344
1.065, 2.784, 1.018
1.372, 2.679, 1.174
0.398, 2.113, 0.505
0.548, 0.815, 0.439
0.192, 0.344, 0.16
0.269, 0.775, 0.286
0.339, 0.774, 0.35
0.609, 15.781, 1.589
0.354, 0.62, 0.322
0.316, 1.04, 0.325
0.123, 0.071, 0.039
0.47, 1.729, 0.552
0.335, 0.967, 0.363
0.433, 0.967, 0.54
0.434, 1.305, 0.467
0.345, 0.668, 0.345
0.307, 0.71, 0.225
0.366, 0.71, 0.299
1.112, 3.075, 1.295
0.489, 3.231, 0.622
0.441, 2.111, 0.509
0.45, 2.024, 0.527
0.155, 0.237, 0.12
0.329, 0.805, 0.388
0.326, 0.455, 0.222
0.67, 1.34, 0.558
0.448, 2.111, 0.529
0.646, 1.606, 0.876
0.193, 0.349, 0.163
0.38, 1.41, 0.4
0.238, 0.529, 0.176
0.217, 0.215, 0.11
0.464, 0.857, 0.366
0.303, 0.456, 0.197
1.094, 18.967, 2.294
0.719, 1.58, 0.855
0.221, 0.436, 0.144
0.118, 0.078, 0.034
