0.405, 0.428, 0.188
0.848, 1.384, 0.493
0.564, 1.625, 0.534
0.27, 0.709, 0.22
0.264, 0.161, 0.074
0.855, 2.22, 0.898
0.512, 1.292, 0.434
0.256, 0.656, 0.208
0.262, 0.161, 0.075
0.778, 7.782, 1.341
0.542, 0.993, 0.5
0.424, 0.895, 0.364
0.196, 0.335, 0.151
3.519, 7.735, 3.954
0.271, 0.357, 0.151
0.591, 1.71, 0.735
0.548, 0.954, 0.419
0.436, 0.927, 0.334
0.478, 0.927, 0.381
0.928, 13.195, 1.884
0.282, 0.406, 0.206
1.798, 5.423, 2.126
0.855, 1.086, 0.622
0.55, 1.66, 0.465
0.4, 0.713, 0.283
0.652, 2.429, 0.657
0.606, 1.056, 0.397
0.54, 1.504, 0.433
0.521, 0.727, 0.318
1.178, 10.368, 2.496
1.273, 10.368, 2.687
1.575, 10.368, 3.061
0.203, 0.206, 0.113
2.171, 10.252, 4.063
0.731, 1.699, 0.681
0.5, 1.507, 0.394
0.461, 1.507, 0.472
0.84, 1.417, 0.721
1.112, 10.838, 2.31
0.631, 1.742, 0.849
0.511, 1.163, 0.391
0.69, 1.163, 0.508
2.116, 11.493, 3.959
3.757, 11.493, 5.404
0.514, 2.094, 0.567
0.476, 2.094, 0.649
0.968, 1.951, 1.049
0.673, 4.924, 1.036
0.271, 0.697, 0.338
0.561, 1.484, 0.508
0.759, 1.484, 0.654
2.277, 13.161, 4.855
3.638, 13.161, 6.43
0.417, 0.735, 0.262
0.431, 0.735, 0.311
0.83, 1.288, 0.531
0.422, 0.616, 0.281
0.443, 0.785, 0.359
0.645, 1.103, 0.46
0.801, 2.874, 0.96
1.455, 2.874, 1.462
1.318, 10.99, 2.86
2.916, 10.881, 4.639
0.453, 0.651, 0.226
0.474, 0.651, 0.273
0.976, 6.514, 1.726
0.474, 2.094, 0.651
0.965, 1.958, 1.052
0.679, 4.917, 1.039
0.262, 0.65, 0.318
0.579, 1.485, 0.53
0.748, 1.485, 0.643
2.352, 12.659, 4.623
4.599, 12.659, 7.08
0.583, 2.094, 0.639
0.477, 2.094, 0.649
0.983, 1.905, 1.033
0.689, 4.918, 1.047
0.255, 0.63, 0.308
0.585, 1.485, 0.543
0.765, 1.485, 0.661
1.463, 8.373, 2.846
2.542, 8.373, 3.966
1.84, 27.382, 3.367
0.282, 0.383, 0.192
0.371, 0.632, 0.28
0.848, 3.501, 1.05
0.487, 0.875, 0.335
2.496, 4.88, 2.087
3.11, 4.88, 2.203
5.832, 27.286, 8.883
8.267, 27.204, 10.556
4.232, 9.833, 5.571
1.652, 8.545, 2.088
0.486, 3.411, 0.872
0.168, 0.192, 0.083
0.817, 3.411, 1.49
1.885, 8.545, 2.086
2.774, 7.796, 2.781
2.201, 5.867, 2.367
2.62, 5.867, 2.562
2.509, 8.523, 2.503
2.954, 8.516, 2.674
2.166, 3.826, 1.662
1.274, 2.886, 0.991
1.088, 2.809, 1.117
1.221, 2.808, 1.192
1.183, 5.044, 1.441
1.433, 5.044, 1.587
0.763, 1.11, 0.49
1.383, 8.559, 1.948
0.371, 2.177, 0.582
0.179, 0.2, 0.077
0.551, 2.177, 0.949
